datetime,ES,cash,commission,total,returns,equity_curve,drawdown
1998-08-25,110800.0,3846.0999999999913,3.9000000000000004,114646.09999999999,0.002623613748085951,1.1464609999999997,0.09999999999999987
1998-08-26,110075.0,3846.0999999999913,3.9000000000000004,113921.09999999999,-0.006323808659867147,1.1392109999999998,0.10724999999999985
1998-08-27,104925.0,3846.0999999999913,3.9000000000000004,108771.09999999999,-0.045206726409769526,1.0877109999999999,0.15874999999999972
1998-08-28,104200.0,3846.0999999999913,3.9000000000000004,108046.09999999999,-0.006665373430994048,1.080461,0.1659999999999997
1998-08-31,96600.0,3846.0999999999913,3.9000000000000004,100446.09999999999,-0.07034034546364931,1.0044609999999998,0.24199999999999977
1998-09-01,101050.0,3846.0999999999913,3.9000000000000004,104896.09999999999,0.04430236714018765,1.0489609999999998,0.1974999999999998
1998-09-02,100025.0,3846.0999999999913,3.9000000000000004,103871.09999999999,-0.009771573967001679,1.0387109999999997,0.20774999999999988
1998-09-03,99500.0,3846.0999999999913,3.9000000000000004,103346.09999999999,-0.005054341390434924,1.0334609999999997,0.21299999999999986
1998-09-04,98525.0,3846.0999999999913,3.9000000000000004,102371.09999999999,-0.009434318276161369,1.0237109999999998,0.22274999999999978
1998-09-07,100250.0,3846.0999999999913,3.9000000000000004,104096.09999999999,0.01685045877205571,1.0409609999999998,0.2054999999999998
1998-09-08,0.0,104094.79999999999,5.2,104094.79999999999,-1.248846018253591e-05,1.0409479999999998,0.20551299999999983
1998-09-09,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-10,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-11,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-14,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-15,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-16,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-17,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-18,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-21,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-22,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-23,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-24,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-25,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-28,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-29,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-09-30,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-01,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-02,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-05,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-06,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-07,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-08,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-09,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-12,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-13,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-14,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-15,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-16,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-19,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-20,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-21,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-22,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-23,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-26,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-27,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-28,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-29,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-10-30,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-02,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-03,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-04,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-05,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-06,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-09,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-10,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-11,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-12,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-13,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-16,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-17,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-18,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-19,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-20,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-23,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-24,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-25,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-26,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-27,0.0,104094.79999999999,5.2,104094.79999999999,0.0,1.0409479999999998,0.20551299999999983
1998-11-30,117275.0,-16556.500000000015,6.5,100718.49999999999,-0.0324348574568567,1.0071849999999998,0.23927599999999982
1998-12-01,118750.0,-16556.500000000015,6.5,102193.49999999999,0.014644777275277132,1.0219349999999998,0.22452599999999978
1998-12-02,118500.0,-16556.500000000015,6.5,101943.49999999999,-0.0024463395421431278,1.0194349999999999,0.22702599999999973
1998-12-03,116450.0,-16556.500000000015,6.5,99893.49999999999,-0.02010917812317603,0.9989349999999999,0.2475259999999997
1998-12-04,119050.0,-16556.500000000015,6.5,102493.49999999999,0.026027719521290127,1.024935,0.22152599999999967
1998-12-07,120125.0,-16556.500000000015,6.5,103568.49999999999,0.010488470000536543,1.0356849999999997,0.21077599999999985
1998-12-08,119500.0,-16556.500000000015,6.5,102943.49999999999,-0.0060346533936477265,1.0294349999999997,0.21702599999999994
1998-12-09,119725.0,-16556.500000000015,6.5,103168.49999999999,0.0021856649521339033,1.0316849999999995,0.21477600000000008
1998-12-10,117775.0,-16556.500000000015,6.5,101218.49999999999,-0.01890111807383066,1.0121849999999994,0.23427600000000015
1998-12-11,117550.0,-16556.500000000015,6.5,100993.49999999999,-0.0022229137954030698,1.0099349999999994,0.23652600000000024
1998-12-14,114800.0,-16556.500000000015,6.5,98243.49999999999,-0.027229475164243233,0.9824349999999994,0.2640260000000002
1998-12-15,117450.0,-16556.500000000015,6.5,100893.49999999999,0.02697379470397543,1.0089349999999995,0.23752600000000013
1998-12-16,117525.0,-16556.500000000015,6.5,100968.49999999999,0.000743358095417479,1.0096849999999995,0.2367760000000001
1998-12-17,119250.0,-16556.500000000015,6.5,102693.49999999999,0.017084536266261274,1.0269349999999995,0.2195260000000001
1998-12-18,119725.0,-16556.500000000015,6.5,103168.49999999999,0.004625414461480126,1.0316849999999995,0.21477600000000008
1998-12-21,122350.0,-16556.500000000015,6.5,105793.49999999999,0.025443812791695164,1.0579349999999996,0.18852599999999997
1998-12-22,122600.0,-16556.500000000015,6.5,106043.49999999999,0.0023630941409444883,1.0604349999999998,0.1860259999999998
1998-12-23,125000.0,-16556.500000000015,6.5,108443.49999999999,0.022632221682611364,1.0844349999999998,0.16202599999999978
1998-12-24,125075.0,-16556.500000000015,6.5,108518.49999999999,0.0006916043838496311,1.0851849999999998,0.16127599999999975
1998-12-28,124225.0,-16556.500000000015,6.5,107668.49999999999,-0.007832765841768952,1.076685,0.1697759999999997
1998-12-29,126300.0,-16556.500000000015,6.5,109743.49999999999,0.019272117657439303,1.097435,0.14902599999999966
1998-12-30,126300.0,-16556.500000000015,6.5,109743.49999999999,0.0,1.097435,0.14902599999999966
1998-12-31,125100.0,-16556.500000000015,6.5,108543.49999999999,-0.010934588381088628,1.085435,0.16102599999999967
1999-01-04,124175.0,-16556.500000000015,6.5,107618.49999999999,-0.00852192899620885,1.076185,0.17027599999999965
1999-01-05,126600.0,-16556.500000000015,6.5,110043.49999999999,0.022533300501307973,1.100435,0.14602599999999955
1999-01-06,129500.0,-16556.500000000015,6.5,112943.49999999999,0.026353214865030727,1.1294350000000002,0.11702599999999941
1999-01-07,128125.0,-16556.500000000015,6.5,111568.49999999999,-0.012174228707274026,1.115685,0.13077599999999956
1999-01-08,129600.0,-16556.500000000015,6.5,113043.49999999999,0.013220577492751184,1.130435,0.11602599999999952
1999-01-11,128000.0,-16556.500000000015,6.5,111443.49999999999,-0.01415384343195314,1.114435,0.13202599999999953
1999-01-12,125450.0,-16556.500000000015,6.5,108893.49999999999,-0.022881549843642768,1.088935,0.1575259999999996
1999-01-13,125850.0,-16556.500000000015,6.5,109293.49999999999,0.003673313834159142,1.092935,0.1535259999999996
1999-01-14,123050.0,-16556.500000000015,6.5,106493.49999999999,-0.025619089881831925,1.064935,0.18152599999999963
1999-01-15,126350.0,-16556.500000000015,6.5,109793.49999999999,0.030987806767549086,1.0979349999999999,0.1485259999999997
1999-01-19,127225.0,-16556.500000000015,6.5,110668.49999999999,0.007969506391544146,1.106685,0.13977599999999968
1999-01-20,127825.0,-16556.500000000015,6.5,111268.49999999999,0.005421596931376227,1.112685,0.13377599999999967
1999-01-21,125325.0,-16556.500000000015,6.5,108768.49999999999,-0.022468173831767357,1.0876849999999998,0.1587759999999998
1999-01-22,124250.0,-16556.500000000015,6.5,107693.49999999999,-0.009883376161296753,1.0769349999999998,0.16952599999999984
1999-01-25,124825.0,-16556.500000000015,6.5,108268.49999999999,0.005339226601419833,1.082685,0.1637759999999997
1999-01-26,127500.0,-16556.500000000015,6.5,110943.49999999999,0.024707093937756497,1.1094349999999997,0.13702599999999987
1999-01-27,126075.0,-16556.500000000015,6.5,109518.49999999999,-0.012844375740804992,1.0951849999999999,0.15127599999999974
1999-01-28,128225.0,-16556.500000000015,6.5,111668.49999999999,0.019631386478083712,1.116685,0.12977599999999967
1999-01-29,129800.0,-16556.500000000015,6.5,113243.49999999999,0.014104246049691627,1.1324349999999999,0.11402599999999974
1999-02-01,129900.0,-16556.500000000015,6.5,113343.49999999999,0.0008830528904528734,1.1334349999999997,0.11302599999999985
1999-02-02,127725.0,-16556.500000000015,6.5,111168.49999999999,-0.019189455063589933,1.1116849999999996,0.134776
1999-02-03,129000.0,-16556.500000000015,6.5,112443.49999999999,0.011469076222131225,1.1244349999999996,0.12202599999999997
1999-02-04,126825.0,-16556.500000000015,6.5,110268.49999999999,-0.01934304784180496,1.1026849999999997,0.1437759999999999
1999-02-05,125675.0,-16556.500000000015,6.5,109118.49999999999,-0.010429088996404268,1.0911849999999996,0.15527599999999997
1999-02-08,125600.0,-16556.500000000015,6.5,109043.49999999999,-0.0006873261637577732,1.0904349999999996,0.156026
1999-02-09,123275.0,-16556.500000000015,6.5,106718.49999999999,-0.021321766084177463,1.0671849999999996,0.179276
1999-02-10,123975.0,-16556.500000000015,6.5,107418.49999999999,0.006559312584041299,1.0741849999999997,0.17227599999999987
1999-02-11,127325.0,-16556.500000000015,6.5,110768.49999999999,0.0311864343665198,1.1076849999999998,0.1387759999999998
1999-02-12,124450.0,-16556.500000000015,6.5,107893.49999999999,-0.02595503234222729,1.0789349999999998,0.16752599999999984
1999-02-16,125700.0,-16556.500000000015,6.5,109143.49999999999,0.011585498663033489,1.0914349999999997,0.15502599999999989
1999-02-17,123525.0,-16556.500000000015,6.5,106968.49999999999,-0.01992789309487053,1.0696849999999998,0.17677599999999982
1999-02-18,125400.0,-16556.500000000015,6.5,108843.49999999999,0.017528524752614016,1.0884349999999996,0.158026
1999-02-19,125725.0,-16556.500000000015,6.5,109168.49999999999,0.0029859385264163762,1.0916849999999996,0.15477600000000002
1999-02-22,128675.0,-16556.500000000015,6.5,112118.49999999999,0.02702244695127254,1.1211849999999994,0.12527600000000017
1999-02-23,128625.0,-16556.500000000015,6.5,112068.49999999999,-0.00044595673327774144,1.1206849999999995,0.1257760000000001
1999-02-24,126300.0,-16556.500000000015,6.5,109743.49999999999,-0.0207462400228432,1.0974349999999995,0.1490260000000001
1999-02-25,125725.0,-16556.500000000015,6.5,109168.49999999999,-0.005239490265938285,1.0916849999999996,0.15477600000000002
1999-02-26,124150.0,-16556.500000000015,6.5,107593.49999999999,-0.01442723862652684,1.0759349999999996,0.17052599999999996
1999-03-01,124850.0,-16556.500000000015,6.5,108293.49999999999,0.006505969226765496,1.0829349999999995,0.16352600000000006
1999-03-02,123750.0,-16556.500000000015,6.5,107193.49999999999,-0.010157581018251371,1.0719349999999994,0.17452600000000018
1999-03-03,124325.0,-16556.500000000015,6.5,107768.49999999999,0.0053641312206429426,1.0776849999999993,0.16877600000000026
1999-03-04,126250.0,-16556.500000000015,6.5,109693.49999999999,0.017862362378617158,1.0969349999999993,0.14952600000000027
1999-03-05,129075.0,-16556.500000000015,6.5,112518.49999999999,0.025753577012311624,1.1251849999999994,0.12127600000000016
1999-03-08,129550.0,-16556.500000000015,6.5,112993.49999999999,0.004221528015392995,1.1299349999999995,0.11652600000000013
1999-03-09,129100.0,-16556.500000000015,6.5,112543.49999999999,-0.0039825299685379845,1.1254349999999995,0.12102600000000008
1999-03-10,130200.0,-16556.500000000015,6.5,113643.49999999999,0.009773998498358472,1.1364349999999996,0.11002599999999996
1999-03-11,131675.0,-16556.500000000015,6.5,115118.49999999999,0.012979184907187857,1.1511849999999997,0.09527599999999992
1999-03-12,130425.0,-16556.500000000015,6.5,113868.49999999999,-0.010858376368698353,1.1386849999999997,0.10777599999999987
1999-03-15,131975.0,-16556.500000000015,6.5,115418.49999999999,0.013612193012114915,1.1541849999999998,0.0922759999999998
1999-03-16,131900.0,-16556.500000000015,6.5,115343.49999999999,-0.0006498091727062949,1.1534349999999998,0.09302599999999983
1999-03-17,131175.0,-16556.500000000015,6.5,114618.49999999999,-0.0062855730925452935,1.1461849999999998,0.10027599999999981
1999-03-18,133125.0,-16556.500000000015,6.5,116568.49999999999,0.017012960385976106,1.1656849999999999,0.08077599999999974
1999-03-19,130775.0,-16556.500000000015,6.5,114218.49999999999,-0.02015982019156115,1.142185,0.10427599999999959
1999-03-22,132325.0,-16556.500000000015,6.5,115768.49999999999,0.013570481139220103,1.157685,0.08877599999999952
1999-03-23,128650.0,-16556.500000000015,6.5,112093.49999999999,-0.03174438642635946,1.120935,0.12552599999999958
1999-03-24,129300.0,-16556.500000000015,6.5,112743.49999999999,0.005798730524071427,1.127435,0.11902599999999963
1999-03-25,131600.0,-16556.500000000015,6.5,115043.49999999999,0.0204002891519246,1.150435,0.0960259999999995
1999-03-26,130600.0,-16556.500000000015,6.5,114043.49999999999,-0.00869236419267494,1.140435,0.10602599999999951
1999-03-29,132900.0,-16556.500000000015,6.5,116343.49999999999,0.02016774301034263,1.1634350000000002,0.08302599999999938
1999-03-30,132600.0,-16556.500000000015,6.5,116043.49999999999,-0.002578571213690539,1.160435,0.08602599999999949
1999-03-31,130700.0,-16556.500000000015,6.5,114143.49999999999,-0.01637317040592534,1.1414350000000002,0.1050259999999994
1999-04-01,131400.0,-16556.500000000015,6.5,114843.49999999999,0.006132631293065405,1.1484350000000003,0.09802599999999928
1999-04-02,131525.0,-16556.500000000015,6.5,114968.49999999999,0.00108843774353784,1.1496850000000003,0.09677599999999931
1999-04-05,134500.0,-16556.500000000015,6.5,117943.49999999999,0.025876653170216146,1.1794350000000002,0.06702599999999936
1999-04-06,134400.0,-16556.500000000015,6.5,117843.49999999999,-0.0008478635957047675,1.1784350000000001,0.06802599999999948
1999-04-07,134975.0,-16556.500000000015,6.5,118418.49999999999,0.004879352700827733,1.184185,0.062275999999999554
1999-04-08,137000.0,-16556.500000000015,6.5,120443.49999999999,0.017100368607945615,1.2044350000000001,0.04202599999999945
1999-04-09,137050.0,-16556.500000000015,6.5,120493.49999999999,0.00041513240648094474,1.204935,0.04152599999999951
