datetime,ES,cash,commission,total,returns,equity_curve,drawdown
2010-07-14,0.0,99625.59999999974,114.39999999999984,99625.59999999974,1.1441506201588822,0.9962559999999995,0.777737999999999
2010-07-15,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-16,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-19,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-20,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-21,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-22,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-23,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-26,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-27,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-28,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-29,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-07-30,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-02,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-03,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-04,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-05,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-06,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-09,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-10,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-11,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-12,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-13,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-16,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-17,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-18,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-19,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-20,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-23,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-24,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-25,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-26,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-27,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-30,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-08-31,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-09-01,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-09-02,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-09-03,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-09-06,0.0,99625.59999999974,114.39999999999984,99625.59999999974,0.0,0.9962559999999995,0.777737999999999
2010-09-07,54312.5,98524.29999999974,115.69999999999983,152836.79999999976,0.5341117142581842,1.5283680000000006,0.2456259999999979
2010-09-08,54725.0,98524.29999999974,115.69999999999983,153249.29999999976,0.0026989573191795735,1.5324930000000005,0.24150099999999797
2010-09-09,54875.0,98524.29999999974,115.69999999999983,153399.29999999976,0.0009787972930381805,1.5339930000000006,0.2400009999999979
2010-09-10,55250.0,98524.29999999974,115.69999999999983,153774.29999999976,0.0024446004642786345,1.5377430000000007,0.23625099999999777
2010-09-13,55812.5,98524.29999999974,115.69999999999983,154336.79999999976,0.0036579584494937922,1.5433680000000007,0.23062599999999778
2010-09-14,55787.5,98524.29999999974,115.69999999999983,154311.79999999976,-0.00016198340253259502,1.5431180000000009,0.23087599999999764
2010-09-15,56037.5,98524.29999999974,115.69999999999983,154561.79999999976,0.0016200964540624696,1.5456180000000008,0.2283759999999977
2010-09-16,56125.0,98524.29999999974,115.69999999999983,154649.29999999976,0.0005661165954329306,1.5464930000000008,0.22750099999999773
2010-09-17,55987.5,98524.29999999974,115.69999999999983,154511.79999999976,-0.0008891084537725469,1.5451180000000007,0.22887599999999786
2010-09-20,56575.0,98524.29999999974,115.69999999999983,155099.29999999976,0.0038022985946704058,1.5509930000000005,0.223000999999998
2010-09-21,56475.0,98524.29999999974,115.69999999999983,154999.29999999976,-0.0006447482354852152,1.5499930000000006,0.2240009999999979
2010-09-22,56225.0,98524.29999999974,115.69999999999983,154749.29999999976,-0.0016129105099184082,1.5474930000000007,0.22650099999999784
2010-09-23,55750.0,98524.29999999974,115.69999999999983,154274.29999999976,-0.0030694807666334922,1.5427430000000006,0.23125099999999787
2010-09-24,56900.0,98524.29999999974,115.69999999999983,155424.29999999976,0.007454255180545211,1.5542430000000005,0.21975099999999803
2010-09-27,56625.0,98524.29999999974,115.69999999999983,155149.29999999976,-0.00176935009519108,1.5514930000000005,0.22250099999999806
2010-09-28,56825.0,98524.29999999974,115.69999999999983,155349.29999999976,0.0012890809046512963,1.5534930000000007,0.22050099999999784
2010-09-29,56775.0,98524.29999999974,115.69999999999983,155299.29999999976,-0.0003218553286046255,1.5529930000000007,0.22100099999999778
2010-09-30,56575.0,98524.29999999974,115.69999999999983,155099.29999999976,-0.0012878358112367039,1.5509930000000007,0.22300099999999778
2010-10-01,56850.0,98524.29999999974,115.69999999999983,155374.29999999976,0.0017730576475845083,1.5537430000000008,0.22025099999999775
2010-10-04,56475.0,98524.29999999974,115.69999999999983,154999.29999999976,-0.002413526561342527,1.5499930000000008,0.22400099999999767
2010-10-05,57462.5,98524.29999999974,115.69999999999983,155986.79999999976,0.006370996514177829,1.559868000000001,0.2141259999999976
2010-10-06,57512.5,98524.29999999974,115.69999999999983,156036.79999999976,0.00032053994312342127,1.5603680000000009,0.21362599999999765
2010-10-07,57550.0,98524.29999999974,115.69999999999983,156074.29999999976,0.00024032792264394587,1.5607430000000009,0.21325099999999764
2010-10-08,0.0,99680.74999999974,116.99999999999983,99680.74999999974,-0.3613250227615956,0.9968074999999995,0.777186499999999
2010-10-11,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-12,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-13,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-14,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-15,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-18,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-19,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-20,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-21,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-22,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-25,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-26,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-27,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-28,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-10-29,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-01,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-02,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-03,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-04,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-05,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-08,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-09,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-10,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-11,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-12,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-15,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-16,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-17,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-18,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-19,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-22,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-23,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-24,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-25,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-26,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-29,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-11-30,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-01,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-02,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-03,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-06,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-07,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-08,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-09,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-10,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-13,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-14,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-15,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-16,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-17,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-20,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-21,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-22,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-23,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-27,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-28,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-29,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-30,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2010-12-31,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-03,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-04,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-05,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-06,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-07,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-10,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-11,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-12,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-13,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-14,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-17,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-18,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-19,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-20,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-21,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-24,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-25,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-26,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-27,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-28,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-01-31,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-02-01,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-02-02,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-02-03,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-02-04,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-02-07,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-02-08,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
2011-02-09,0.0,99680.74999999974,116.99999999999983,99680.74999999974,0.0,0.9968074999999995,0.777186499999999
